minx,miny,maxx,maxy,isAffected
23.49374402650698,2.3161765688618434,23.593744026506982,2.416176568861843,True
-89.09375845443554,19.458103032444303,-88.99375845443555,19.558103032444304,True
48.991507876343235,32.02081520392936,49.213814431124035,32.16653494241187,False
-58.43556601754332,-21.812082684615817,-58.33556601754333,-21.712082684615815,True
49.62480856113143,33.38763641652291,49.77089457363547,33.46682791074947,False
46.7764671215254,-24.57281012645468,46.876467121525394,-24.47281012645468,True
106.2283942711412,13.225317442730075,106.32839427114119,13.325317442730077,True
41.58169338041262,40.921694044952815,41.63734958395082,40.955109150379016,False
106.59847444525592,16.193478025712924,106.69847444525591,16.293478025712925,True
13.42721504941266,5.007524035223066,13.52721504941266,5.107524035223066,True
74.06509177828684,32.077577822772824,74.25492768760205,32.27842451544355,False
7.360062489097459,10.37713845458525,7.574605457151961,10.689069072624363,False
14.34435169606909,0.008113847057826015,14.444351696069091,0.10811384705782602,True
-60.34764010049443,-7.59111283483076,-60.247640100494436,-7.49111283483076,True
-88.01975487500415,21.204729003632803,-87.91975487500416,21.304729003632804,True
44.27163472235566,32.76642059621041,44.32475199338512,32.83320961106652,False
-65.14213472955387,-24.390537411602196,-65.08647855409319,-24.35787916063626,False
-62.45547158319266,-16.199888765798814,-62.35547158319267,-16.099888765798813,True
19.291989129172972,-15.116171834227837,19.391989129172973,-15.016171834227835,True
-74.35088092081811,3.0239752680305654,-74.25088092081812,3.123975268030565,True
44.6796426817171,38.166200869647824,44.859029255898974,38.277423552154616,False
-88.80605320780843,21.27675854835859,-88.70605320780844,21.37675854835859,True
37.331961770922604,-16.952991901684616,37.4319617709226,-16.852991901684614,True
74.02070700326084,32.553847354022864,74.12309184110245,32.64553893599039,False
45.86977936928247,37.732900227043714,46.03251557960351,37.86631521557173,False
65.89985737903714,39.899477252878356,65.94594330743439,39.9662663877899,False
19.452517319837852,-12.011824076366484,19.552517319837854,-11.911824076366482,True
71.69878316222037,40.63275366405317,71.82108987691714,40.710651153031606,False
83.25239646695456,41.6829977701734,83.31908783487762,41.74397623356215,False
25.091415609388704,5.94606307603866,25.191415609388706,6.04606307603866,True
-55.38473386272704,-13.46681042504249,-55.284733862727045,-13.36681042504249,True
46.9019081999499,35.25523897249961,47.12524027240312,35.39046071838369,False
5.497025368369464,22.76720184793207,5.57484952971825,22.829694012170464,False
106.01403479654886,12.808081193512292,106.11403479654885,12.908081193512293,True
42.88149811050391,43.377138370700706,42.95937107983161,43.43172041448348,False
14.412087741366983,0.7743254810592837,14.512087741366985,0.8743254810592838,True
-88.62539489077909,17.903815954205648,-88.5253948907791,18.00381595420565,True
62.34697659345818,40.208193076370904,62.41151949176293,40.27732587081893,False
69.3102577693387,34.09852508839778,69.35487887908602,34.14273122936807,False
72.3653848540983,32.920351356754324,72.498677773915,33.006451919142805,False
-89.27812604415622,19.576173469333295,-89.17812604415623,19.676173469333296,True
101.10424516824057,-0.7646277075908234,101.20424516824056,-0.6646277075908233,True
92.33979882283444,58.270278027074724,92.41772074715436,58.31546072318717,False
117.96255269037442,50.0327047758979,118.27724219843549,50.221661883790475,False
106.62689806738818,14.791077893410478,106.72689806738818,14.891077893410479,True
70.43242573852376,33.73536592082736,70.47694921909846,33.77439626620337,False
114.08193129305722,3.235715750211553,114.18193129305722,3.335715750211553,True
45.98052152993972,43.15492164049489,46.04774990395538,43.22171071886525,False
97.32912901962547,24.626423097411003,97.42912901962546,24.726423097411004,True
105.98405194559469,16.740028884397706,106.08405194559468,16.840028884397707,True
69.76582426278537,32.67755342064346,69.82143160537464,32.73318526974181,False
14.351029374692843,4.388173525897926,14.411275404176848,4.45491381907712,False
-56.28477615560296,-4.08216872481863,-56.18477615560297,-3.9821687248186306,True
49.958060541320776,34.51183075582871,50.06923429179403,34.56648611427987,False
68.99761133229333,38.542348330585284,69.10844338272977,38.610699971482845,False
44.17012119636178,43.020741885272926,44.259078169227394,43.077496855088484,False
-62.78924838476592,6.324661082490724,-62.689248384765925,6.424661082490724,True
46.1281289045844,33.09974581855913,46.17084567944431,33.15542645379942,False
66.82183003981578,39.865053408710466,66.87807228340353,39.955231220539346,False
-74.11308729013575,1.420701423547093,-74.01308729013576,1.520701423547093,True
104.71320589596088,14.048192895457099,104.81320589596088,14.1481928954571,True
-68.93036722700455,-22.335654597419335,-68.86357818783463,-22.29601398158212,False
115.00362425524504,-1.0120466688310208,115.10362425524504,-0.9120466688310207,True
-58.71609387654451,-20.55549196230733,-58.61609387654452,-20.455491962307327,True
102.12034541499625,-3.4063294410741825,102.22034541499625,-3.306329441074183,True
104.8851361977837,-3.221472137942768,104.98513619778369,-3.1214721379427686,True
-74.02866797016333,3.1965976644762057,-73.92866797016333,3.2965976644762054,True
26.380600726846293,-11.194219935353697,26.480600726846294,-11.094219935353696,True
47.65770448156259,-15.473991868227227,47.757704481562584,-15.373991868227225,True
62.78921284758002,34.566396265100835,62.86708598089234,34.59981124981,False
148.7575859279026,-9.221651427235136,148.85758592790262,-9.121651427235134,True
26.034559115317332,-12.304955838090166,26.134559115317334,-12.204955838090164,True
48.80561911237726,32.02928691231058,48.93608010268997,32.123932366379066,False
72.15425191163115,31.98871064584999,72.19848239247773,32.03318523031568,False
73.86509180720361,31.602553440077358,73.92069913745348,31.63325854215428,False
72.54311922420521,40.243910835600204,72.65424410795953,40.2773259580472,False
82.92397847552826,41.63075174462931,83.13026951521181,41.77730151550115,False
45.04780671389227,33.67750458267129,45.10004491399144,33.72207690303894,False
44.703373002837964,39.19947738234764,44.83671488521503,39.28848316812288,False
-10.90037854868424,6.824350788274052,-10.800378548684238,6.924350788274052,True
44.56802152261929,31.943788848253305,44.62572856904609,32.012653105042475,False
-74.84130132052843,0.1268661468796387,-74.74130132052844,0.22686614687963874,True
-65.83085548167043,-28.516758110834814,-65.67280662290293,-28.40118971530434,False
11.781022371797482,5.388151852111115,11.881022371797483,5.488151852111114,True
105.93913488039932,16.575149736919077,106.03913488039932,16.675149736919078,True
47.74087303405514,35.164687206451404,47.79189044942217,35.27859548934951,False
-89.49852666121892,19.254688304814703,-89.39852666121892,19.354688304814704,True
69.71025776827287,40.155043661921,69.72148051297745,40.19009449229772,False
-66.47749221222149,-14.818763153786783,-66.3774922122215,-14.718763153786782,True
-63.579883618577895,-16.499266166484244,-63.4798836185779,-16.399266166484242,True
52.27764058077287,35.18853981515399,52.379927720153944,35.31106614095454,False
-90.82324893391677,18.438104548262903,-90.72324893391678,18.538104548262904,True
124.85039457014972,48.44410626214953,124.9282674766464,48.489362090914895,False
43.04814840298906,36.29718233332481,43.23705652625887,36.43430837997754,False
124.56157617853557,54.987441105079014,124.66879495838742,55.048907880420515,False
49.50981253776739,-14.505992988808861,49.60981253776738,-14.40599298880886,True
104.92125552773945,13.439194185342062,105.02125552773944,13.539194185342064,True
21.64172944633386,-14.886912744409859,21.74172944633386,-14.786912744409857,True
104.81985239324804,13.603667055039903,104.91985239324804,13.703667055039904,True
78.36440815966398,42.46644501027278,78.41996683743236,42.52244309132105,False
12.28801880500529,3.377523659187185,12.388018805005292,3.4775236591871845,True
112.31862834590291,2.639011318092037,112.4186283459029,2.739011318092037,True
27.54450132344643,-12.234208680101188,27.64450132344643,-12.134208680101187,True
-74.06960150103372,1.1694252343588551,-73.96960150103372,1.2694252343588552,True
113.47800173884688,-2.0429171935524852,113.57800173884688,-1.9429171935524854,True
10.253968926188428,4.48286485921097,10.35396892618843,4.58286485921097,True
28.37095112779997,4.510097368646939,28.460201173130116,4.60305837714742,False
-67.17514260421254,-18.002402644733948,-67.08613666876093,-17.946355682522565,False
-7.989288723753403,5.461555044219426,-7.8892887237534035,5.561555044219426,True
106.27677941584652,15.406738807597714,106.37677941584651,15.506738807597715,True
42.62519925397106,43.865981185062125,42.777388699039875,43.99531903295748,False
69.78794332927214,40.56615205463969,69.87690042739615,40.664410790761664,False
39.78885411611866,-12.726449090092407,39.88885411611865,-12.626449090092406,True
12.45872309418765,5.374788417411314,12.558723094187652,5.474788417411314,True
57.26787499265305,37.443984081978286,57.390181656592574,37.494903983097984,False
106.39190003308396,14.896574670532656,106.49190003308395,14.996574670532658,True
-51.02810964845195,-13.04139871288879,-50.92810964845196,-12.94139871288879,True
3.78628317000846,7.799330818364282,4.041792995007853,7.955035840307318,False
14.31781054933592,0.7199698851123528,14.417810549335922,0.8199698851123529,True
107.29069531975114,13.388961647355124,107.39069531975113,13.488961647355126,True
69.899076158561,33.623281047301774,70.01029875247957,33.6848454893525,False
44.96987691951938,43.288222354022864,45.08109964311598,43.37844894486439,False
-61.491465742387476,-26.03953990328568,-61.39146574238748,-25.939539903285677,True
-64.2639983520198,-26.260755413186146,-64.1639983520198,-26.160755413186145,True
71.2544472422046,32.14354467694763,71.3219198213655,32.21101725624281,False
73.57515034972118,32.99974579661132,73.64301356658905,33.06807301869078,False
-50.2869729276524,-13.189494467306078,-50.186972927652405,-13.089494467306077,True
44.00356844989739,40.121694048040766,44.108199197295164,40.21067552333294,False
14.306595724446083,10.565859155316417,14.373433637351354,10.612262380834679,False
15.19702349629985,0.3891878800355317,15.297023496299852,0.48918788003553165,True
11.849684518974295,5.96345034688062,11.949684518974296,6.06345034688062,True
0.3529824127315351,40.326856340223955,0.512728001499795,40.581647211896,False
-68.86366801037863,-21.035849782349516,-68.76255269268171,-20.935759991910132,False
71.89873434584791,34.27269509041939,71.98764252100335,34.34419604187089,False
69.41050200279693,37.299574893097414,69.46606045805538,37.355255481000924,False
73.10967183351073,33.14417946978013,73.20976167454029,33.188556424341485,False
139.97521683203695,-7.941746905716541,140.07521683203697,-7.841746905716541,True
-60.05764754262204,-13.182460660157718,-59.95764754262205,-13.082460660157716,True
106.20725289290512,13.185033524524828,106.30725289290511,13.28503352452483,True
48.09062886202287,32.47755344036115,48.18070896702346,32.544293590642454,False
-67.23853253779444,-15.47714951865375,-67.13853253779445,-15.377149518653749,True
110.60719714047028,-2.3663448822724016,110.70719714047027,-2.266344882272402,True
-64.75768656751418,-21.563779576457392,-64.69761137613384,-21.49127755967615,False
10.018509730899552,12.420644229022798,10.085249899206701,12.474640342396668,False
78.14224019156762,43.97716278573243,78.24340422381141,44.03401527720477,False
72.93193747640419,33.532118850115424,73.17650980985252,33.798175533561235,False
98.97480854963192,54.85328595746829,99.09926361445036,54.92988938984813,False
45.93647847139772,37.94398411167613,46.01430275661198,37.98521169027195,False
25.68020109167293,-12.434509760152428,25.780201091672932,-12.334509760152427,True
72.75339700811747,19.305553094160857,72.90614847980567,19.503052994848375,False
106.2571344213967,15.13905444396735,106.3571344213967,15.239054443967351,True
77.95337302584636,45.235170634632524,77.99779885974351,45.27566574675306,False
105.59960153352816,-3.08706119788996,105.69960153352815,-2.98706119788996,True
-44.654056945670376,-14.908357258831984,-44.55405694567038,-14.808357258831983,True
122.03975004194211,52.01227021888975,122.10649027860234,52.06577801325197,False
21.994213085706267,-5.776653335006922,22.09421308570627,-5.676653335006923,True
0.5345253645143373,40.57548363320289,0.6427695754774447,40.66690115227955,False
64.57783594790789,38.783095411471564,64.63344340345378,38.822907012790026,False
12.947288170954907,5.478026093851269,13.047288170954909,5.5780260938512685,True
15.739798813791708,9.754897188090837,15.772017600038822,9.810577876536584,False
53.32402729952287,35.55519014749983,53.44643168484623,35.66890306099792,False
61.07827536353369,41.32423313463245,61.122945345771484,41.36470383130812,False
-61.98191138925013,6.257031781712464,-61.881911389250135,6.357031781712464,True
22.869966283229264,3.379088971806018,22.969966283229265,3.479088971806018,True
40.02115098580565,-15.68319647821306,40.12115098580564,-15.58319647821306,True
8.807572262054407,9.799452837473808,8.952046876529892,10.03274581245681,False
-89.51887403254624,16.724847775881585,-89.41887403254624,16.824847775881587,True
12.144889404859232,1.4018630505748113,12.244889404859233,1.5018630505748114,True
67.18765042661812,37.170229198119884,67.39955665712603,37.3329899946976,False
64.65557029520266,38.793349307147864,64.7777793407169,38.85518240341504,False
67.75503316001726,40.077260488124224,67.90775969003971,40.21748708575505,False
146.42222396320034,-20.67377365256157,146.52222396320036,-20.57377365256157,True
12.529015254346863,4.202806821932925,12.629015254346864,4.302806821932925,True
19.108358177488217,-14.448623860008265,19.20835817748822,-14.348623860008264,True
-61.67006838926558,-21.646580370917977,-61.570068389265586,-21.546580370917976,True
107.06141796138581,12.631189509811028,107.16141796138581,12.73118950981103,True
-62.864790947672645,-28.4694436616022,-62.79790426301631,-28.423455291897568,False
95.85108142054754,26.232608852255566,95.95108142054754,26.332608852255568,True
7.690873007680665,11.009145205585426,7.7831016061395815,11.145490020602494,False
80.06401762769059,43.40057586964785,80.11967386235801,43.43281908885622,False
-74.10183489326596,0.6054137700220417,-74.00183489326596,0.7054137700220418,True
44.806553287425935,-22.413875059037494,44.90655328742593,-22.313875059037493,True
10.976792970597492,1.4069912055249663,11.076792970597493,1.5069912055249663,True
25.32925191579426,13.577260440212626,25.383834026530224,13.644025176815731,False
107.01096981137077,15.401798043982353,107.11096981137077,15.501798043982355,True
50.93569723521205,34.5218649324289,51.02465414348222,34.565753626640245,False
72.09878315889773,40.888368860982055,72.15434184101127,40.95601242157572,False
98.37951700098148,13.687949302506912,98.47951700098147,13.787949302506913,True
-62.37247166796057,-21.928370866350235,-62.27247166796057,-21.828370866350234,True
-90.11043416351075,16.4779612278629,-90.01043416351075,16.5779612278629,True
-47.267433108525964,-3.157696750842015,-47.16743310852597,-3.057696750842015,True
68.52163472187738,39.37730926947309,68.5994100891761,39.410724395605044,False
106.93412870972803,16.075066354739587,107.03412870972802,16.175066354739588,True
103.05253868901362,-3.638294510734768,103.15253868901361,-3.5382945107347683,True
57.44546284779722,37.04359347477565,57.53461525025449,37.08858081802187,False
48.291654253387435,33.433046573108825,48.43725199042848,33.56362956803473,False
48.124955035828634,31.554799668726062,48.280660183508076,31.633258438049026,False
-89.07509238663674,18.566446467249886,-88.97509238663675,18.666446467249887,True
71.1016152095496,39.9439108424685,71.1502890095764,40.01069992646616,False
-89.8363775827978,17.09509605948715,-89.7363775827978,17.195096059487152,True
61.08950582806324,36.5147604452106,61.23432228721089,36.6219304441547,False
-75.33686236732572,0.4547191240321458,-75.23686236732573,0.5547191240321458,True
68.38813864253655,39.455068057286226,68.42045510914505,39.51065112297819,False
16.66758712591832,-13.964423997021433,16.767587125918322,-13.864423997021431,True
92.92949616880162,54.06781224866832,92.97309181844037,54.105206672564364,False
106.03595522096131,12.10227524332537,106.1359552209613,12.20227524332537,True
43.32627649247988,-22.471163935937785,43.42627649247987,-22.371163935937783,True
49.83579489656648,34.28858862037275,49.89174418485237,34.35537750945987,False
65.86626365606895,39.999501664295096,65.92216410665719,40.03477213978111,False
44.89224019801378,43.16729951659259,44.936763708236526,43.199493926852526,False
8.46514065361933,11.928285846253274,8.641060572442882,12.091901045347385,False
26.516510689155073,4.723206626002149,26.616510689155074,4.823206626002149,True
14.08090183435744,0.7856191403149703,14.180901834357442,0.8856191403149704,True
41.79277730216944,41.17718719777285,41.84853116332596,41.232867950290014,False
70.6878456831796,40.31573700246044,71.28930268270051,40.74400071189443,False
-9.050991216418966,5.8695385988997915,-8.950991216418965,5.969538598899791,True
-87.91833699420951,20.819457817746656,-87.81833699420952,20.919457817746657,True
110.03610202470095,-0.4996099638621138,110.13610202470095,-0.39960996386211384,True
97.1883340107529,56.13060516652281,97.24403910668445,56.187335718727766,False
-76.19690355323081,-7.062260570862937,-76.09690355323082,-6.962260570862937,True
69.79907618287308,33.567568057147795,69.86195891514842,33.62202810528392,False
71.99883201474927,41.03282688824571,72.14330658198656,41.16621752872037,False
68.19805080726047,43.28822235468546,68.25502527400448,43.32224783310248,False
51.21343166677548,31.944228260921946,51.32460548700482,32.04983569150026,False
50.27007233008089,34.9885398240216,50.48178323335367,35.19905447372743,False
11.844955870491452,5.898785807825655,11.944955870491453,5.998785807825655,True
-61.0088754103951,-16.78193195761269,-60.908875410395105,-16.68193195761269,True
123.56167389779955,51.99854950246042,123.62846290165152,52.03086599428413,False
71.69155665646531,35.63636689661983,71.73222267166443,35.67752116446256,False
106.14375495577089,12.319908448691555,106.24375495577088,12.419908448691556,True
72.63203516551857,31.899428408710364,72.74311137176028,31.966534935779507,False
-69.11918558548399,-24.177939755352142,-69.03025288876233,-24.131170135647523,False
-90.8414743595533,17.306167345167406,-90.74147435955331,17.406167345167407,True
106.54395471923763,12.884321636170206,106.64395471923763,12.984321636170208,True
-53.87243274458492,-14.645404974211885,-53.772432744584926,-14.545404974211884,True
70.32124415390496,33.78346161183531,70.37680270603039,33.8230779112274,False
113.88373671161189,-2.3919331415695733,113.98373671161188,-2.2919331415695736,True
71.86543355183454,33.377504604590186,72.01000581519514,33.47446944748039,False
51.84653718502608,33.46637178231559,51.96889260310019,33.588702823745066,False
51.06899803510174,32.255361048987695,51.84662686660914,32.933136482677085,False
11.692553872415466,3.4931775642207343,11.792553872415468,3.593177564220734,True
-88.92764507756765,19.647222697026105,-88.82764507756765,19.747222697026107,True
106.28608319977374,16.157890734141475,106.38608319977374,16.257890734141476,True
137.37384468548757,-4.31057480000674,137.4738446854876,-4.21057480000674,True
44.44780679607851,39.288393279921806,44.52821878981945,39.35518231729405,False
71.46938867168728,33.05528780315775,71.51000590331682,33.12210129863344,False
59.24541402166324,36.19806134602784,59.778755865490155,36.521881496699265,False
-61.51430556773748,-23.456293408615522,-61.414305567737486,-23.35629340861552,True
-58.946415211823194,5.793629455353295,-58.8464152118232,5.893629455353294,True
69.98896882759658,33.94630346204771,70.03246681033517,33.98374673191556,False
72.79863679008997,32.91522430714794,72.92260353010198,32.9899480284149,False
85.04097068445049,45.71117157483555,85.11879484699074,45.754913747645745,False
11.769407273855602,4.577699472215927,11.869407273855604,4.677699472215926,True
49.10161519426572,31.73314427053903,49.238033247352405,31.834015387244946,False
11.913818272579926,1.9181748716465152,12.013818272579927,2.018174871646515,True
0.7589882640280337,40.86488714773914,2.9538488487281427,41.96694994561015,False
13.910512757325531,1.4777640457911685,14.010512757325532,1.5777640457911686,True
50.6197793021409,33.958852230851235,50.761568377251024,34.076862059457326,False
22.73530782902594,-5.846032051393751,22.83530782902594,-5.746032051393751,True
105.63763339538478,12.168448514459119,105.73763339538478,12.26844851445912,True
58.12334382655217,33.99945282751786,58.3012167820587,34.11433756413298,False
-60.71999760884026,-24.22735332953071,-60.619997608840265,-24.12735332953071,True
69.35478908595354,32.37025371603558,69.48842387112757,32.49986009156997,False
41.8549356094241,44.975649188510985,42.092818399100906,45.162921659142924,False
44.6478067242561,43.15492157655264,44.71464455299463,43.18831228483985,False
102.07451788632513,20.86211332139624,102.17451788632512,20.96211332139624,True
100.68168144657899,-0.4016135114156178,100.78168144657899,-0.3016135114156178,True
129.5934120663124,48.474867861835364,129.62904887100012,48.49978689401219,False
12.438004564517698,4.14635729137447,12.5380045645177,4.24635729137447,True
-45.24372199782594,-6.821231003590591,-45.14372199782595,-6.721231003590591,True
46.00322657799768,40.81544403380151,46.05883402226232,40.86624189723902,False
7.6188515969288915,11.143862004028506,7.685689445382081,11.186725300461163,False
49.368949175042076,33.955263373025375,49.80248624510966,34.16841482433556,False
13.248384232814715,2.0765611963172916,13.348384232814716,2.1765611963172913,True
27.870853597139018,3.6658590747534987,27.93778902432493,3.7104802321549357,False
44.46157621100798,43.688246780233115,44.725630878049856,43.78831218235804,False
107.14501693514337,14.668715014084352,107.24501693514337,14.768715014084353,True
106.57960741026993,13.130666411418138,106.67960741026992,13.23066641141814,True
-89.27993674030512,18.147946418421988,-89.17993674030512,18.24794641842199,True
-74.40669233885714,-0.21090246629705073,-74.30669233885715,-0.11090246629705074,True
51.49106832708088,25.674501722088948,51.57903546704131,25.71404461595681,False
-60.710240867514806,-22.771137013365536,-60.61024086751481,-22.671137013365534,True
-2.008730982497462,5.01950475169299,-1.908730982497462,5.11950475169299,True
60.43413480164696,37.35841288493718,60.55199797726624,37.445636495566376,False
46.14643940889789,35.48705057095502,46.236568268235374,35.588727243401806,False
75.93144920327364,42.43272931652585,76.06010352225923,42.52171060439794,False
71.76577538128703,35.71070775418373,71.82108988797745,35.81997730727183,False
45.09224019014789,36.677382567548605,45.21449805394593,36.77334646206093,False
100.57178276094199,-0.31479914212533816,100.67178276094198,-0.21479914212533818,True
13.271621589853286,1.8538635507611316,13.371621589853287,1.9538635507611317,True
16.744155828710852,-13.752759268161068,16.844155828710853,-13.652759268161066,True
13.573441497272768,7.28822235402275,13.628951131409394,7.329449896114639,False
-90.70073367679848,17.60119960161671,-90.60073367679848,17.70119960161671,True
-64.7510696900408,-25.228444548794084,-64.6510696900408,-25.128444548794082,True
14.037668008821319,0.6897879790084523,14.13766800882132,0.7897879790084524,True
106.46887430987431,12.996339029244066,106.5688743098743,13.096339029244067,True
73.4095253463978,34.34312970715091,73.52260355830867,34.422150161721405,False
9.800589890921003,10.277113955585321,9.896382838695956,10.377228195312185,False
53.46855854952281,35.611586666815995,53.557515590634466,35.67752124770941,False
94.53935934530239,56.0544577074095,94.62943949735234,56.1209294727219,False
12.35534987323987,2.8781662301531243,12.455349873239872,2.978166230153124,True
-73.86126533937036,2.2905179470270154,-73.76126533937037,2.390517947027015,True
68.93257222364605,39.39952627288626,68.99989846170689,39.43294116626883,False
102.75141989454943,57.884755557147955,102.83217387159414,57.96480154403993,False
71.02119530025055,40.14283661183539,71.08290616345352,40.255475260030536,False
60.92290425623111,41.548158988548195,61.0228965276396,41.60642751529555,False
-67.2974983094413,-15.155563469811783,-67.1974983094413,-15.055563469811782,True
71.33628332606617,32.421987002460426,71.3768027786025,32.455402026825865,False
45.61440818334046,38.8234762728557,45.72548440224733,38.888531915401856,False
-90.83356524749371,16.601060199321616,-90.73356524749371,16.701060199321617,True
73.00972073383929,44.72149872126219,73.10976175317984,44.78450361794411,False
146.0318946556061,-20.45157326662625,146.13189465560612,-20.35157326662625,True
-65.50663188892983,-16.30577526289063,-65.40663188892984,-16.20577526289063,True
44.003373004646164,33.28863739388193,44.08149027809583,33.38870278348885,False
69.63247463265924,41.27679657726814,69.71034754457287,41.31741383612187,False
106.26092535903025,13.005560150483653,106.36092535903025,13.105560150483655,True
-62.28069386423447,5.23385814059025,-62.18069386423448,5.33385814059025,True
-52.93898284015697,-15.455884960768667,-52.83898284015697,-15.355884960768666,True
44.50337300330551,35.11217264679006,44.66625581460778,35.21089528369514,False
60.46743560909101,34.999648136337626,60.52299418179433,35.03367361435248,False
-5.005904341102223,36.45667068041898,-4.812845789043223,36.54951833620878,False
68.77705464370865,40.19859834634558,68.9216269225974,40.343976201968744,False
35.455278537314626,-18.58727962991551,35.55527853731462,-18.48727962991551,True
69.35478911430346,32.66698212244576,69.42143153885229,32.69986013504949,False
107.34840964452033,12.369585748200873,107.44840964452032,12.469585748200874,True
60.04839256027054,34.91082978560489,60.17860927552596,34.96641272359126,False
114.90757234994135,60.697621809738095,114.99652931611223,60.73867838955631,False
45.23662495583676,41.74281219777281,45.29228118086172,41.77730144917065,False
67.24155661081295,39.7328024788505,67.33363869927439,39.81065114782125,False
-46.73469107836336,-9.208347224405795,-46.63469107836337,-9.108347224405794,True
-63.00523310329116,-24.145829908051535,-62.90523310329117,-24.045829908051534,True
139.55800397321133,-3.840519891770085,139.65800397321135,-3.7405198917700853,True
105.79729001709703,16.879666093969934,105.89729001709702,16.979666093969936,True
-11.24848591872704,7.298698823565912,-11.148485918727038,7.398698823565912,True
48.24614651923514,32.69977030255525,48.38061132819308,32.80061682821524,False
-60.21947123574752,-7.452060039279917,-60.119471235747525,-7.352060039279917,True
104.50321151311431,13.649625250724032,104.6032115131143,13.749625250724034,True
78.93086323217739,43.275209658710295,78.99760350114155,43.310528998424545,False
44.44780659656891,40.78785626592379,44.53686128722967,40.83335620410203,False
-54.017316547727184,-15.395959772480152,-53.91731654772719,-15.29595977248015,True
14.248998227551622,0.08306212535920508,14.348998227551624,0.18306212535920507,True
10.638101009395296,5.050121177798555,10.738101009395297,5.150121177798555,True
-5.194527387977189,36.4070622027087,-5.078377509812242,36.477936256087204,False
-61.9114329768021,6.77188693555694,-61.8114329768021,6.871886935556939,True
69.57856840153073,34.0991110258979,69.76591408646578,34.21089521150729,False
17.97707941316838,-14.791825636189914,18.07707941316838,-14.691825636189913,True
82.52261129911437,45.15611786183534,82.59316015283025,45.243805435207875,False
20.12864007969855,-12.177196688938874,20.22864007969855,-12.077196688938873,True
-48.14307102964106,-10.886766551651304,-48.04307102964106,-10.786766551651302,True
-65.64198829124058,-27.445859677227133,-65.57930074571121,-27.390203437615895,False
106.01626764124828,16.31537468900872,106.11626764124827,16.415374689008722,True
106.31105773159743,14.860818551046817,106.41105773159742,14.960818551046819,True
-73.99649446729062,1.6763810089874016,-73.89649446729062,1.7763810089874017,True
72.02095117414564,40.49749969777294,72.15434175175483,40.59956716903996,False
2.9786659980638888,41.778762148120094,3.235687696000184,42.190338608164566,False
101.6543496076427,56.279555412441724,101.8098593702835,56.365143339002756,False
12.742938297385015,5.349311023902489,12.842938297385016,5.449311023902489,True
51.202298867024524,34.491322939960284,51.33568944515042,34.55537762573759,False
146.03531028689608,-29.005935977196632,146.1353102868961,-28.90593597719663,True
27.75242906362071,-12.163470997057846,27.85242906362071,-12.063470997057845,True
-51.029825058558814,-14.949281445121706,-50.92982505855882,-14.849281445121704,True
59.85640034862416,41.82164521963075,60.046285116094225,41.91062673581932,False
51.06645904997703,33.04278779358616,51.146870994972915,33.11155446088985,False
-0.3130331134952655,39.98744113635611,0.1718836799392136,40.1335270370558,False
-63.550649158575425,-28.159259644069817,-63.45064915857543,-28.059259644069815,True
107.10692635934159,15.945064070049472,107.20692635934158,16.045064070049474,True
69.62251364085512,33.39977020558531,69.65483001210669,33.45540205024808,False
-89.38954613656998,16.730862530994678,-89.28954613656998,16.83086253099468,True
28.755028946335987,3.463628494583455,28.855028946335988,3.5636284945834547,True
12.770504383190204,2.8583651771788396,12.870504383190205,2.9583651771788393,True
-68.9925254338969,-22.335654599017786,-68.95249409639763,-22.279998359491017,False
101.02998712995723,-0.24961671386332468,101.12998712995723,-0.1496167138633247,True
104.7162004598372,13.206743687888268,104.81620045983719,13.30674368788827,True
-75.23649327471236,-9.076684986909866,-75.13649327471236,-8.976684986909865,True
101.25930765591929,-1.7770236244023818,101.35930765591928,-1.6770236244023817,True
65.72202548173823,38.79815888857884,65.83539647726417,38.92183279403993,False
110.65879587808949,-2.0503920051235993,110.75879587808949,-1.9503920051235994,True
69.38813863782951,33.0204978271985,69.44374594127453,33.061969428485625,False
145.65952758475504,-31.780654401096545,145.75952758475506,-31.680654401096543,True
52.168656265191885,33.19972138769826,52.224361372352405,33.27761892672423,False
11.114875114798261,1.6010562472884724,11.214875114798263,1.7010562472884725,True
117.68486717840648,49.410634534587174,117.7744590099507,49.511676543842626,False
68.4882362934112,40.12706513737423,68.55492771294581,40.177399064822296,False
72.53203512325251,31.813344437020206,72.58764249926122,31.855426542652353,False
41.50386132667791,46.455141299335295,41.58178311862753,46.51839028655958,False
41.69194732758393,46.68727022070097,41.748287123220564,46.7438052968658,False
69.89780659639786,31.499770206103634,69.96586522299214,31.622101306168233,False
49.95806063656198,34.66632298808956,50.09154887195274,34.767682318824754,False
68.05498439247134,39.44395971674966,68.17768168220755,39.555157989352395,False
27.930414801730077,-11.317012678669807,28.03041480173008,-11.217012678669805,True
46.31411521304835,35.03302216621189,46.39203700123784,35.10086111379532,False
72.08965236616223,33.26637176808531,72.1740683943691,33.33418630966504,False
12.547035820826169,1.1675758223367387,12.64703582082617,1.2675758223367388,True
-46.802830874411626,-7.9962191916749275,-46.70283087441163,-7.896219191674928,True
71.87651753491349,33.92164522392771,71.92128519852628,33.94468435379595,False
-63.8353760847944,-23.282574965059123,-63.7353760847944,-23.18257496505912,True
-3.0633649359142856,5.234279128000647,-2.963364935914286,5.334279128000647,True
